,,,,,,,Daily Price Arrival Report-07-11-2025 to 21-08-2026 for Maharashtra,,,,,,
State/UT,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,800.00","3,900.00",Rs./Quintal,136.90,Metric Tonnes,29-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,600.00","5,500.00","3,800.00",Rs./Quintal,121.20,Metric Tonnes,29-05-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,700.00","5,100.00","3,800.00",Rs./Quintal,151.60,Metric Tonnes,29-04-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,300.00","5,600.00","3,500.00",Rs./Quintal,46.80,Metric Tonnes,29-01-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,000.00","5,300.00","4,000.00",Rs./Quintal,203.00,Metric Tonnes,28-07-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,200.00","5,600.00","3,800.00",Rs./Quintal,150.60,Metric Tonnes,28-05-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,800.00","4,500.00","3,500.00",Rs./Quintal,8.80,Metric Tonnes,27-12-2025
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,800.00","4,500.00","3,500.00",Rs./Quintal,70.10,Metric Tonnes,27-11-2025
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,600.00","5,500.00","3,850.00",Rs./Quintal,192.30,Metric Tonnes,27-07-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,800.00","5,600.00","3,500.00",Rs./Quintal,138.50,Metric Tonnes,27-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,200.00","5,600.00","4,000.00",Rs./Quintal,123.30,Metric Tonnes,27-05-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,800.00","4,500.00","3,600.00",Rs./Quintal,12.30,Metric Tonnes,26-12-2025
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,300.00","5,800.00","3,700.00",Rs./Quintal,134.10,Metric Tonnes,26-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,600.00","5,500.00","3,700.00",Rs./Quintal,108.30,Metric Tonnes,26-05-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","4,500.00","3,500.00",Rs./Quintal,29.70,Metric Tonnes,25-11-2025
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,700.00","5,400.00","3,800.00",Rs./Quintal,131.20,Metric Tonnes,25-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,000.00","5,800.00","4,200.00",Rs./Quintal,43.70,Metric Tonnes,25-05-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,500.00","3,800.00",Rs./Quintal,112.40,Metric Tonnes,25-04-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,500.00","4,400.00",Rs./Quintal,154.30,Metric Tonnes,24-07-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,300.00","5,611.00","3,500.00",Rs./Quintal,131.40,Metric Tonnes,24-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,200.00","5,600.00","3,600.00",Rs./Quintal,82.30,Metric Tonnes,24-04-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,800.00","5,450.00","3,500.00",Rs./Quintal,50.10,Metric Tonnes,24-02-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,400.00","4,500.00","3,500.00",Rs./Quintal,9.60,Metric Tonnes,23-12-2025
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,600.00","3,700.00",Rs./Quintal,76.30,Metric Tonnes,23-07-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,000.00","6,000.00","4,000.00",Rs./Quintal,95.40,Metric Tonnes,23-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,800.00","5,200.00","3,500.00",Rs./Quintal,130.80,Metric Tonnes,23-04-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,100.00","3,800.00",Rs./Quintal,130.30,Metric Tonnes,23-03-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,800.00","5,500.00","3,500.00",Rs./Quintal,139.00,Metric Tonnes,23-02-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,300.00","4,600.00","3,500.00",Rs./Quintal,40.60,Metric Tonnes,22-12-2025
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,200.00","5,801.00","4,000.00",Rs./Quintal,102.00,Metric Tonnes,22-07-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,800.00","5,500.00","3,500.00",Rs./Quintal,135.30,Metric Tonnes,22-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,100.00","5,500.00","4,000.00",Rs./Quintal,190.50,Metric Tonnes,22-05-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,000.00","3,700.00",Rs./Quintal,152.00,Metric Tonnes,22-04-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,400.00","5,600.00","3,500.00",Rs./Quintal,61.30,Metric Tonnes,22-01-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,200.00","5,700.00","3,800.00",Rs./Quintal,131.00,Metric Tonnes,21-07-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,300.00","5,200.00","3,500.00",Rs./Quintal,102.40,Metric Tonnes,21-05-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,500.00","3,600.00",Rs./Quintal,114.70,Metric Tonnes,21-04-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,600.00","3,500.00",Rs./Quintal,48.70,Metric Tonnes,21-01-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,800.00","5,000.00","3,600.00",Rs./Quintal,76.40,Metric Tonnes,20-11-2025
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,200.00","5,000.00","4,000.00",Rs./Quintal,63.40,Metric Tonnes,20-08-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,300.00","5,400.00","4,200.00",Rs./Quintal,91.70,Metric Tonnes,20-07-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,200.00","5,500.00","3,800.00",Rs./Quintal,115.30,Metric Tonnes,20-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,300.00","5,600.00","3,800.00",Rs./Quintal,107.00,Metric Tonnes,20-05-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,400.00","3,800.00",Rs./Quintal,164.10,Metric Tonnes,20-04-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,100.00","5,400.00","4,200.00",Rs./Quintal,100.00,Metric Tonnes,19-08-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,200.00","5,500.00","4,600.00",Rs./Quintal,107.40,Metric Tonnes,19-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,300.00","5,600.00","3,800.00",Rs./Quintal,85.20,Metric Tonnes,19-05-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,400.00","3,600.00",Rs./Quintal,170.70,Metric Tonnes,19-03-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,000.00","5,300.00","4,200.00",Rs./Quintal,115.40,Metric Tonnes,18-08-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,400.00","3,500.00",Rs./Quintal,159.00,Metric Tonnes,18-07-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,500.00","3,600.00",Rs./Quintal,170.20,Metric Tonnes,18-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,100.00","5,300.00","3,800.00",Rs./Quintal,179.00,Metric Tonnes,18-05-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"1,700.00","5,000.00","3,200.00",Rs./Quintal,81.30,Metric Tonnes,17-12-2025
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,300.00","5,200.00","4,200.00",Rs./Quintal,70.30,Metric Tonnes,17-08-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,300.00","5,500.00","4,000.00",Rs./Quintal,131.50,Metric Tonnes,17-07-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,700.00","5,500.00","3,800.00",Rs./Quintal,137.00,Metric Tonnes,17-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,200.00","5,611.00","4,300.00",Rs./Quintal,122.60,Metric Tonnes,17-04-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,300.00","4,400.00","3,500.00",Rs./Quintal,12.60,Metric Tonnes,16-12-2025
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,300.00","5,500.00","4,000.00",Rs./Quintal,80.80,Metric Tonnes,16-07-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,400.00","4,300.00",Rs./Quintal,45.80,Metric Tonnes,16-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,300.00","3,800.00",Rs./Quintal,103.60,Metric Tonnes,16-05-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,000.00","5,000.00","4,000.00",Rs./Quintal,171.20,Metric Tonnes,16-04-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,600.00","5,400.00","4,000.00",Rs./Quintal,98.50,Metric Tonnes,16-03-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,300.00","5,050.00","3,500.00",Rs./Quintal,97.80,Metric Tonnes,15-12-2025
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,600.00","3,700.00",Rs./Quintal,132.00,Metric Tonnes,15-07-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,500.00","5,700.00","4,200.00",Rs./Quintal,54.70,Metric Tonnes,15-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,100.00","5,000.00","3,500.00",Rs./Quintal,68.80,Metric Tonnes,15-05-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,200.00","5,500.00","3,800.00",Rs./Quintal,150.70,Metric Tonnes,15-04-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,300.00","5,400.00","3,800.00",Rs./Quintal,80.20,Metric Tonnes,15-01-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,800.00","5,300.00","4,000.00",Rs./Quintal,161.80,Metric Tonnes,14-08-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,600.00","3,900.00",Rs./Quintal,188.00,Metric Tonnes,14-07-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,800.00","5,600.00","3,500.00",Rs./Quintal,85.00,Metric Tonnes,14-03-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,200.00","4,000.00",Rs./Quintal,156.40,Metric Tonnes,13-08-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,000.00","5,600.00","4,000.00",Rs./Quintal,168.60,Metric Tonnes,13-07-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,700.00","5,300.00","3,500.00",Rs./Quintal,106.80,Metric Tonnes,13-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,100.00","5,500.00","3,800.00",Rs./Quintal,105.80,Metric Tonnes,13-05-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,700.00","5,600.00","3,600.00",Rs./Quintal,119.60,Metric Tonnes,13-04-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,200.00","5,500.00","3,500.00",Rs./Quintal,126.20,Metric Tonnes,13-03-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,300.00","5,200.00","4,000.00",Rs./Quintal,62.00,Metric Tonnes,12-08-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,700.00","4,000.00",Rs./Quintal,145.50,Metric Tonnes,12-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,000.00","5,200.00","3,800.00",Rs./Quintal,110.80,Metric Tonnes,12-05-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,500.00","3,500.00",Rs./Quintal,96.00,Metric Tonnes,12-03-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,300.00","4,050.00",Rs./Quintal,160.30,Metric Tonnes,11-08-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,200.00","5,700.00","4,200.00",Rs./Quintal,102.60,Metric Tonnes,11-07-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,000.00","5,400.00","3,800.00",Rs./Quintal,113.20,Metric Tonnes,11-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,000.00","5,600.00","3,800.00",Rs./Quintal,173.70,Metric Tonnes,11-04-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,800.00","5,500.00","3,500.00",Rs./Quintal,35.60,Metric Tonnes,11-02-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,500.00","4,200.00",Rs./Quintal,105.10,Metric Tonnes,10-08-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,800.00","5,500.00","3,800.00",Rs./Quintal,78.80,Metric Tonnes,10-07-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,400.00","3,700.00",Rs./Quintal,150.30,Metric Tonnes,10-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,000.00","5,750.00","3,800.00",Rs./Quintal,120.40,Metric Tonnes,10-04-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,800.00","5,500.00","3,500.00",Rs./Quintal,50.20,Metric Tonnes,10-02-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,700.00","5,600.00","4,000.00",Rs./Quintal,183.80,Metric Tonnes,09-07-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,000.00","5,500.00","3,700.00",Rs./Quintal,113.90,Metric Tonnes,09-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,700.00","5,600.00","3,800.00",Rs./Quintal,172.00,Metric Tonnes,09-04-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,400.00","5,200.00","4,200.00",Rs./Quintal,62.70,Metric Tonnes,08-08-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,600.00","5,700.00","3,900.00",Rs./Quintal,180.50,Metric Tonnes,08-07-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,600.00","5,700.00","3,700.00",Rs./Quintal,158.60,Metric Tonnes,08-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,800.00","4,500.00","3,800.00",Rs./Quintal,30.00,Metric Tonnes,08-05-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,200.00","3,400.00",Rs./Quintal,292.10,Metric Tonnes,08-04-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,400.00","4,800.00","3,500.00",Rs./Quintal,53.20,Metric Tonnes,08-01-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,300.00","4,500.00","3,800.00",Rs./Quintal,106.30,Metric Tonnes,07-11-2025
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,400.00","5,500.00","4,200.00",Rs./Quintal,137.30,Metric Tonnes,07-08-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,200.00","5,800.00","4,000.00",Rs./Quintal,137.00,Metric Tonnes,07-07-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"1,900.00","5,700.00","4,100.00",Rs./Quintal,92.40,Metric Tonnes,07-05-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,700.00","5,000.00","3,800.00",Rs./Quintal,265.50,Metric Tonnes,07-04-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,400.00","4,800.00","3,500.00",Rs./Quintal,59.60,Metric Tonnes,07-01-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,000.00","5,500.00","4,000.00",Rs./Quintal,178.30,Metric Tonnes,06-08-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,600.00","5,700.00","4,000.00",Rs./Quintal,94.40,Metric Tonnes,06-07-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,200.00","5,311.00","4,200.00",Rs./Quintal,45.90,Metric Tonnes,06-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,000.00","5,100.00","4,000.00",Rs./Quintal,131.70,Metric Tonnes,06-04-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,400.00","4,800.00","3,800.00",Rs./Quintal,79.60,Metric Tonnes,06-01-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,200.00","5,500.00","4,000.00",Rs./Quintal,148.00,Metric Tonnes,05-08-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,500.00","5,500.00","4,300.00",Rs./Quintal,44.10,Metric Tonnes,05-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,000.00","5,300.00","4,000.00",Rs./Quintal,124.50,Metric Tonnes,05-05-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,400.00","5,500.00","3,500.00",Rs./Quintal,58.00,Metric Tonnes,05-03-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,300.00","5,000.00","3,600.00",Rs./Quintal,76.00,Metric Tonnes,05-01-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,400.00","4,000.00",Rs./Quintal,136.60,Metric Tonnes,04-08-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,300.00","5,200.00","3,800.00",Rs./Quintal,103.90,Metric Tonnes,04-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,000.00","5,200.00","3,800.00",Rs./Quintal,152.30,Metric Tonnes,04-05-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,000.00","5,500.00","3,650.00",Rs./Quintal,298.00,Metric Tonnes,03-08-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,700.00","4,100.00",Rs./Quintal,136.10,Metric Tonnes,03-07-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,400.00","3,600.00",Rs./Quintal,160.20,Metric Tonnes,03-06-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,500.00","5,200.00","4,000.00",Rs./Quintal,71.50,Metric Tonnes,03-04-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,800.00","5,711.00","4,000.00",Rs./Quintal,193.20,Metric Tonnes,02-07-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,200.00","5,400.00","3,600.00",Rs./Quintal,231.40,Metric Tonnes,02-04-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","5,800.00","4,100.00",Rs./Quintal,59.70,Metric Tonnes,02-02-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"2,400.00","4,500.00","3,500.00",Rs./Quintal,32.80,Metric Tonnes,02-01-2026
Maharashtra,Solapur,Barshi APMC,Cereals,Jowar(Sorghum),Other,Local,"3,000.00","5,852.00","4,000.00",Rs./Quintal,103.80,Metric Tonnes,01-07-2026
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"3,025.00","3,800.00","3,500.00",Rs./Quintal,4.40,Metric Tonnes,31-12-2025
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"3,000.00","5,200.00","4,000.00",Rs./Quintal,7.80,Metric Tonnes,31-07-2026
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"2,750.00","4,861.00","3,580.00",Rs./Quintal,8.30,Metric Tonnes,31-03-2026
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"3,301.00","4,000.00","3,501.00",Rs./Quintal,4.90,Metric Tonnes,30-12-2025
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"3,000.00","5,100.00","4,100.00",Rs./Quintal,15.60,Metric Tonnes,30-07-2026
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"2,101.00","5,001.00","4,401.00",Rs./Quintal,35.40,Metric Tonnes,30-06-2026
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"1,800.00","4,275.00","3,211.00",Rs./Quintal,11.10,Metric Tonnes,30-04-2026
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"2,700.00","4,850.00","3,600.00",Rs./Quintal,6.80,Metric Tonnes,30-03-2026
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"2,500.00","3,903.00","3,503.00",Rs./Quintal,5.00,Metric Tonnes,29-12-2025
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"2,700.00","4,951.00","4,100.00",Rs./Quintal,17.90,Metric Tonnes,29-07-2026
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"2,400.00","4,801.00","3,750.00",Rs./Quintal,23.20,Metric Tonnes,29-06-2026
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"2,402.00","4,800.00","3,750.00",Rs./Quintal,31.60,Metric Tonnes,29-05-2026
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"1,800.00","4,200.00","3,301.00",Rs./Quintal,34.20,Metric Tonnes,29-04-2026
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"2,901.00","5,056.00","4,300.00",Rs./Quintal,17.80,Metric Tonnes,28-07-2026
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"2,150.00","4,751.00","3,800.00",Rs./Quintal,20.40,Metric Tonnes,28-05-2026
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"2,400.00","4,500.00","3,600.00",Rs./Quintal,8.10,Metric Tonnes,27-12-2025
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"3,400.00","4,700.00","4,000.00",Rs./Quintal,5.40,Metric Tonnes,27-11-2025
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"2,200.00","5,400.00","4,000.00",Rs./Quintal,30.90,Metric Tonnes,27-07-2026
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"2,926.00","4,501.00","3,700.00",Rs./Quintal,6.80,Metric Tonnes,27-06-2026
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"2,400.00","4,400.00","3,900.00",Rs./Quintal,31.00,Metric Tonnes,27-05-2026
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"2,400.00","4,451.00","3,651.00",Rs./Quintal,9.90,Metric Tonnes,26-12-2025
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"2,926.00","4,501.00","3,700.00",Rs./Quintal,6.80,Metric Tonnes,26-06-2026
Maharashtra,Solapur,Barshi(Vairag) APMC,Cereals,Jowar(Sorghum),Other,Local,"1,800.00","5,271.00","4,400.00",Rs./Quintal,63.00,Metric Tonnes,26-05-2026
